datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,21.0,20,12,27,5be37d65fb166600220e9d3d,23,20.0,19,20.4,23,103,20.767
2018-11-08T00:00:00.000+00:00,20.0,24,14,26,5be4cecbfb16660023124769,26,20.5,14,20.4,19,154,20.935
2018-11-09T00:00:00.000+00:00,22.0,21,14,29,5be6201dfb16660022111da1,29,20.0,15,20.9,25,186,21.522
2018-11-10T00:00:00.000+00:00,24.5,20,14,35,5be771c8fb166600221281d6,35,25.0,14,21.8,28,284,24.838
2018-11-11T00:00:00.000+00:00,29.0,24,14,40,5be8c33cfb1666002213e1b1,40,29.0,18,23.3,25,306,27.99
2018-11-12T00:00:00.000+00:00,28.0,35,14,40,5bea1520fb16660022153c17,35,29.0,21,24.7,30,208,28.49
2018-11-13T00:00:00.000+00:00,29.0,25,14,40,5beb6635fb16660023195a9c,40,29.0,18,26.5,20,201,27.522
2018-11-14T00:00:00.000+00:00,27.5,25,15,40,5becb816fb166600231ac685,40,29.0,15,27.6,29,218,28.078
2018-11-15T00:00:00.000+00:00,24.5,30,15,40,5bee0995fb16660022194bdf,32,25.0,17,27.6,26,223,25.166
2018-11-16T00:00:00.000+00:00,24.0,22,14,40,5bef5b2bfb166600221ab2da,34,24.0,14,26.6,15,254,23.969
2018-11-17T00:00:00.000+00:00,24.0,20,14,40,5bf0acacfb166600221c2a19,29,24.0,19,25.8,25,251,23.462
2018-11-18T00:00:00.000+00:00,25.0,27,14,35,5bf1fe1cfb166600232086d7,35,25.0,15,25.0,30,270,24.678
2018-11-19T00:00:00.000+00:00,25.5,25,14,36,5bf34f97fb1666002321f270,36,25.0,15,24.6,35,211,24.531
2018-11-20T00:00:00.000+00:00,23.5,28,14,36,5bf4a0ecfb16660022207465,33,23.0,14,24.4,23,197,23.528
2018-11-21T00:00:00.000+00:00,22.5,25,14,36,5bf5f270fb1666002221dda8,30,20.0,15,24.1,20,172,21.93
2018-11-22T00:00:00.000+00:00,21.0,20,13,36,5bf74385fb166600232635c6,29,20.0,13,23.5,19,173,21.422
2018-11-23T00:00:00.000+00:00,20.0,25,12,33,5bf89565fb1666002327a948,28,20.0,12,22.5,18,166,20.663
2018-11-24T00:00:00.000+00:00,19.0,19,12,30,5bf9e6d7fb1666002329243a,21,19.0,17,21.2,17,154,19.071
2018-11-25T00:00:00.000+00:00,18.0,15,12,29,5bfb386afb166600232aa951,23,18.0,13,20.1,15,215,17.716
2018-11-26T00:00:00.000+00:00,17.5,15,12,28,5bfc89dbfb166600232c195b,22,18.0,13,19.1,20,151,17.934
2018-11-27T00:00:00.000+00:00,18.5,17,13,23,5bfddaeffb166600232d8400,20,19.0,17,18.6,19,131,19.046
2018-11-28T00:00:00.000+00:00,17.5,19,13,23,5bff2cbafb166600232f06e0,22,18.0,13,18.1,18,125,17.712
2018-11-29T00:00:00.000+00:00,17.5,20,13,22,5c007e56fb1666002330823e,22,18.0,13,17.8,15,124,17.395
2018-11-30T00:00:00.000+00:00,17.5,15,13,22,5c01cfcefb1666002331fc70,22,18.0,13,17.7,19,141,17.489
2018-12-01T00:00:00.000+00:00,15.0,14,13,22,5c032161fb166600222f8df7,17,15.0,13,17.2,14,168,14.625
2018-12-02T00:00:00.000+00:00,15.0,13,13,22,5c0472defb1666002334ea8d,17,15.0,13,16.5,14,130,14.792
2018-12-03T00:00:00.000+00:00,15.0,15,10,22,5c05c452fb16660022324efe,20,15.0,10,16.0,20,117,15.786
2018-12-04T00:00:00.000+00:00,15.5,13,10,20,5c07157bfb1666002337ab17,19,15.0,12,15.6,19,98,15.398
2018-12-05T00:00:00.000+00:00,15.0,15,10,20,5c08672bfb16660022351681,20,15.0,10,15.1,14,109,15.651
2018-12-06T00:00:00.000+00:00,15.0,17,10,20,5c09b8e93ae3e800244e485a,17,15.0,13,15.1,16,89,15.303
2018-12-07T00:00:00.000+00:00,16.5,17,10,21,5c0b0a533ae3e800234fa168,21,16.5,12,15.4,20,128,16.703
2018-12-08T00:00:00.000+00:00,18.0,20,10,23,5c0c5b8b3ae3e80023510172,23,19.0,13,16.0,15,188,17.867
2018-12-09T00:00:00.000+00:00,19.0,17,12,23,5c0dad2b3ae3e8002452bdfd,21,19.0,17,16.7,20,126,19.143
2018-12-10T00:00:00.000+00:00,19.0,17,12,23,5c0efe7d3ae3e8002353dd3f,21,19.0,17,17.5,20,95,19.074
2018-12-11T00:00:00.000+00:00,19.0,20,13,23,5c10506e3ae3e800235555c1,21,20.0,17,18.3,19,70,19.271
2018-12-12T00:00:00.000+00:00,16.0,20,11,21,5c11a1bf3ae3e8002356cae3,21,16.0,11,18.2,15,137,16.547
2018-12-13T00:00:00.000+00:00,17.5,19,11,22,5c12f3503ae3e800235836ae,22,18.0,13,18.1,15,131,17.702
2018-12-14T00:00:00.000+00:00,17.0,19,11,22,5c14452e3ae3e800245a97d8,22,18.0,12,17.7,16,147,17.252
2018-12-15T00:00:00.000+00:00,16.0,19,11,22,5c15961e3ae3e800245c16ad,20,17.0,12,17.1,17,199,16.874
2018-12-16T00:00:00.000+00:00,16.0,18,12,22,5c16e7933ae3e800235cecd1,20,17.5,12,16.5,15,198,17.162
2018-12-17T00:00:00.000+00:00,18.0,20,12,23,5c1839913ae3e800245f4742,23,18.0,13,16.9,20,148,17.595
2018-12-18T00:00:00.000+00:00,15.0,17,10,23,5c198b483ae3e800235ffa19,20,15.0,10,16.4,15,150,16.227
2018-12-19T00:00:00.000+00:00,15.0,10,10,23,5c1adc0c3ae3e80023617f8e,20,15.0,10,16.0,18,164,15.701
2018-12-20T00:00:00.000+00:00,15.0,15,8,23,5c1c2e183ae3e80024642110,22,15.0,8,15.8,12,184,15.837
2018-12-21T00:00:00.000+00:00,15.0,15,8,22,5c1d7fa13ae3e8002364b066,20,15.0,10,15.6,10,187,15.144
2018-12-22T00:00:00.000+00:00,16.0,13,8,22,5c1ed1093ae3e80023663c65,21,16.0,11,15.2,15,185,16.714
2018-12-23T00:00:00.000+00:00,16.0,18,8,22,5c20221c3ae3e8002367d48d,20,18.0,12,15.4,20,193,17.098
2018-12-24T00:00:00.000+00:00,15.0,22,8,22,5c21738c3ae3e80023697619,22,15.0,8,15.4,10,170,15.529
2018-12-25T00:00:00.000+00:00,15.5,20,8,22,5c22c57b3ae3e800236b0cc5,20,17.0,11,15.5,18,184,16.739
2018-12-26T00:00:00.000+00:00,14.5,12,7,22,5c2416aa3ae3e800246dd2a3,22,15.0,7,15.4,20,175,16.154
2018-12-27T00:00:00.000+00:00,15.0,18,7,22,5c2568a43ae3e800246f8517,20,15.0,10,15.2,15,157,16.21
2018-12-28T00:00:00.000+00:00,15.0,15,7,22,5c26b9943ae3e800236fcd6e,17,15.0,13,15.0,17,151,15.192
2018-12-29T00:00:00.000+00:00,15.0,15,7,22,5c280ba83ae3e8002472e000,17,15.0,13,15.0,15,129,14.884
2018-12-30T00:00:00.000+00:00,15.0,15,10,20,5c295ca83ae3e800237323ad,20,15.0,10,14.9,15,207,15.531
2018-12-31T00:00:00.000+00:00,15.0,15,10,20,5c2aae073ae3e8002374bccc,20,15.0,10,15.0,12,155,16.181
2019-01-01T00:00:00.000+00:00,15.0,15,10,20,5c2c00063ae3e80023767407,17,15.0,13,15.0,15,100,14.84
2019-01-02T00:00:00.000+00:00,15.0,15,10,20,5c2d519b3ae3e80023780a1b,20,15.0,10,15.0,15,150,16.107
2019-01-03T00:00:00.000+00:00,15.0,15,10,20,5c2ea3223ae3e8002379a895,20,15.0,10,15.0,20,141,15.227
2019-01-04T00:00:00.000+00:00,15.0,19,10,20,5c2ff4a53ae3e800247cf78c,20,15.0,10,15.0,14,177,15.497
2019-01-05T00:00:00.000+00:00,15.0,15,10,20,5c3145993ae3e800247e9cb5,17,15.0,13,15.0,15,125,15.04
2019-01-06T00:00:00.000+00:00,15.0,13,10,20,5c3297933ae3e8002480629a,17,15.0,13,15.0,14,96,15.156
2019-01-07T00:00:00.000+00:00,15.0,10,10,20,5c33e90a3ae3e80023806807,20,15.0,10,15.0,14,137,14.584
2019-01-08T00:00:00.000+00:00,14.0,10,9,20,5c353a183ae3e8002483c5a4,19,14.0,9,14.8,10,140,13.25
2019-01-09T00:00:00.000+00:00,12.0,10,7,20,5c368c203ae3e8002383c61b,17,12.0,7,14.2,17,144,12.028
2019-01-10T00:00:00.000+00:00,14.0,15,7,20,5c37dd8e3ae3e80024873a3f,16,14.0,12,14.0,14,86,14.14
2019-01-11T00:00:00.000+00:00,14.0,15,7,19,5c392f393ae3e8002488fccf,16,14.0,12,13.8,15,121,14.074
2019-01-12T00:00:00.000+00:00,13.0,14,7,17,5c3a80b93ae3e800248accca,15,14.0,11,13.4,11,182,13.522
2019-01-13T00:00:00.000+00:00,13.0,10,8,18,5c3bd1f13ae3e800248c9398,18,13.0,8,13.2,10,189,12.963
2019-01-14T00:00:00.000+00:00,14.0,15,8,18,5c3d23763ae3e800238c2e42,16,15.0,12,13.6,12,96,14.24
2019-01-15T00:00:00.000+00:00,14.0,14,8,18,5c3e74903ae3e800238dcf55,16,14.0,12,13.6,15,106,14.075
2019-01-16T00:00:00.000+00:00,14.0,16,8,18,5c3fc60c3ae3e8002491ca90,16,15.0,12,13.6,14,88,14.0
2019-01-17T00:00:00.000+00:00,13.5,14,12,16,5c4118053ae3e800239137ea,15,15.0,12,13.7,15,79,14.127
2019-01-18T00:00:00.000+00:00,15.0,10,10,20,5c4269a23ae3e8002392f58c,20,15.0,10,14.1,12,116,14.267
2019-01-19T00:00:00.000+00:00,14.0,14,10,20,5c43baed3ae3e8002497208c,16,15.0,12,14.1,15,138,14.167
2019-01-20T00:00:00.000+00:00,14.0,14,10,20,5c450c853ae3e800249906a5,16,14.0,12,14.1,15,148,13.736
2019-01-21T00:00:00.000+00:00,15.0,15,10,20,5c465dcd3ae3e80023982c0b,20,15.0,10,14.3,14,140,14.393
2019-01-22T00:00:00.000+00:00,15.0,14,10,20,5c47af8c3ae3e8002399f60b,17,15.0,13,14.6,13,88,14.784
2019-01-23T00:00:00.000+00:00,15.0,12,10,20,5c49011c3ae3e800239bbad5,19,15.0,11,14.6,15,95,14.389
2019-01-24T00:00:00.000+00:00,13.0,15,8,20,5c4a524a3ae3e800239d6c6f,18,13.0,8,14.4,15,134,12.619
2019-01-25T00:00:00.000+00:00,13.0,12,8,19,5c4ba3d73ae3e80024a1c83f,18,13.0,8,14.2,14,187,12.92
2019-01-26T00:00:00.000+00:00,14.0,12,8,19,5c4cf5833ae3e80024a39fbd,16,15.0,12,14.0,15,148,14.243
2019-01-27T00:00:00.000+00:00,14.0,14,8,18,5c4e47013ae3e80023a2ab2c,16,14.0,12,13.8,15,135,14.126
2019-01-28T00:00:00.000+00:00,14.0,14,8,18,5c4f989d3ae3e80024a7343d,16,15.0,12,13.6,15,85,14.341
2019-01-29T00:00:00.000+00:00,14.0,12,12,16,5c50e9f23ae3e80023a60cdf,16,15.0,12,13.8,14,86,14.244
2019-01-30T00:00:00.000+00:00,14.5,11,10,19,5c523b493ae3e80024aabe40,19,14.0,10,14.1,14,136,13.515
2019-01-31T00:00:00.000+00:00,14.0,14,9,19,5c538cf53ae3e80024ac9439,19,14.0,9,14.1,14,113,13.717
2019-02-01T00:00:00.000+00:00,14.0,13,9,19,5c54de933ae3e80023ab1b47,16,14.0,12,14.1,14,86,13.895
2019-02-02T00:00:00.000+00:00,11.0,12,9,19,5c5630263ae3e80024b01ba0,13,11.0,9,13.5,11,107,10.86
2019-02-03T00:00:00.000+00:00,12.0,12,7,19,5c5781313ae3e80023aeb5a3,17,11.0,7,13.1,10,154,11.734
